LAMMPS data file via write_data, version 22 Jul 2025, timestep = 200000, units = real

648 atoms
2 atom types
432 bonds
1 bond types
216 angles
1 angle types

0 18.552 xlo xhi
0 18.552 ylo yhi
0 18.552 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.155425 3.16549
2 0 1

Bond Coeffs # harmonic

1 529.581 1.012

Angle Coeffs # harmonic

1 37.95 113.24

Atoms # full

622 208 1 -0.82 8.497049597216138 10.666821665627744 6.024107552500933 0 0 0
623 208 2 0.41 8.099354936856725 11.482898438166936 5.563540128059476 0 0 0
424 142 1 -0.82 11.239038761872619 10.8687285897367 5.1436008426509 0 0 0
383 128 2 0.41 11.289425547572568 9.053962909621362 2.0875475961338146 0 0 1
384 128 2 0.41 12.36283494893463 10.113093347410532 1.3902792557863253 0 0 1
382 128 1 -0.82 12.236809413125014 9.167502474328572 1.726154733191389 0 0 1
63 21 2 0.41 8.173998027010265 12.19836227772463 3.5196275906728545 0 0 0
533 178 2 0.41 11.349453739363296 12.084786450889013 0.24623981850713522 0 0 1
426 142 2 0.41 12.0032138129454 10.211687833780173 5.21202903855326 0 0 0
522 174 2 0.41 11.179759594395795 12.203686659709264 3.892222347981073 0 0 0
486 162 2 0.41 9.758563193008184 6.521600721935594 0.3176699081269636 0 0 0
143 48 2 0.41 14.996685705712558 6.509561865680975 1.9527444480972347 0 0 0
386 129 2 0.41 13.955955044259506 11.82632821519372 1.9276217395520725 0 0 0
387 129 2 0.41 14.049316994256008 11.414474923439087 0.25768761208641716 0 0 0
385 129 1 -0.82 13.414035426199414 11.699887367347362 1.0223060014355225 0 0 0
177 59 2 0.41 17.6766358096076 9.557184701700892 2.351391189933098 0 0 0
176 59 2 0.41 16.237950975623352 8.739848954640959 2.020043812344578 0 0 0
175 59 1 -0.82 17.07984555545362 9.10299723209634 1.6245111345110108 0 0 0
171 57 2 0.41 16.149896518632286 10.170086301774278 0.5849209195246051 0 0 0
513 171 2 0.41 14.749810310281822 11.458282708574213 4.267700277202515 0 0 0
193 65 1 -0.82 18.277715951618994 10.58298191784875 3.4725855128070915 0 0 0
195 65 2 0.41 17.917852379700705 11.509702561541873 3.7709359075100144 0 0 0
25 9 1 -0.82 14.938886628939246 8.092761175946604 2.789479931835947 -1 0 0
26 9 2 0.41 14.141737218640516 8.552505444692319 2.405029669484621 -1 0 0
27 9 2 0.41 14.684846684057787 7.833307061664141 3.7663126870091506 -1 0 0
282 94 2 0.41 12.809801795339379 8.101686818921369 0.6087879016883427 0 0 0
390 130 2 0.41 12.68280697032554 6.434152667666136 5.494721831925064 0 0 0
251 84 2 0.41 13.686754786696797 7.94017195380248 5.6682701269371 0 -1 0
250 84 1 -0.82 14.200727565951572 7.139669731331621 5.17116432572655 0 -1 0
162 54 2 0.41 17.444289318395345 8.04878681899954 6.104573567766322 0 0 0
511 171 1 -0.82 14.282587238449793 12.092731065824086 3.6236671161250396 0 0 0
160 54 1 -0.82 16.70051258145311 7.324606857910886 6.137019942689837 0 0 0
252 84 2 0.41 15.228178607086846 7.257526128041391 5.436401497686117 0 -1 0
219 73 2 0.41 0.46133894476392556 17.605654564711966 1.7578053945510081 0 -1 0
217 73 1 -0.82 1.1897895449992268 17.471977960293586 1.0062201622924403 0 -1 0
627 209 2 0.41 5.084148031861602 12.767157816958536 3.483684629554817 0 0 1
494 165 2 0.41 1.2349559315177465 12.856798923668174 1.7854061234852798 0 0 0
625 209 1 -0.82 5.3237382655629455 13.789706055695886 3.645745325965366 0 0 1
493 165 1 -0.82 0.8005482622137251 13.782043723015526 1.7071191562287078 0 0 0
257 86 2 0.41 5.795906873729633 17.922194204366004 5.792406642020075 0 0 0
495 165 2 0.41 1.563659037083465 14.411636155822112 1.854038279337563 0 0 0
626 209 2 0.41 4.490841892440575 14.342126567572953 3.8876645163311525 0 0 1
135 45 2 0.41 2.460530836176647 15.826055519369724 3.7578867908815443 0 -1 0
18 6 2 0.41 4.782318241748577 18.006754324442195 2.2673535120716384 0 -1 0
16 6 1 -0.82 4.11577728893722 17.301408710074877 1.8482767460129252 0 -1 0
134 45 2 0.41 3.3385530791004605 16.16707434995148 2.430929015191161 0 -1 0
133 45 1 -0.82 2.7500105942763575 15.382298211796462 2.871654103442495 0 -1 0
218 73 2 0.41 2.056279551725474 17.11290461148043 1.5216024202001974 0 -1 0
380 127 2 0.41 0.5023353051437339 17.33167911232292 3.715565178702381 0 0 0
78 26 2 0.41 6.183032980396633 14.449674302125494 4.916555967254902 0 0 0
379 127 1 -0.82 1.331306914052715 17.34719217776665 4.315365481572086 0 0 0
303 101 2 0.41 1.999409488366478 13.441515505697767 4.133141873004181 1 0 0
301 101 1 -0.82 2.0851901452434243 13.334751822629928 5.1729947948333646 1 0 0
381 127 2 0.41 0.9396011138276024 17.220364871620944 5.21871522470267 0 0 0
302 101 2 0.41 1.3158966263197316 13.835528578822425 5.6664949992236 1 0 0
17 6 2 0.41 4.401472903286586 17.176921116096974 0.8552227896235642 0 -1 0
614 205 2 0.41 0.26331966865319956 13.471343869525073 0.0009129140885661968 0 0 1
67 23 1 -0.82 11.505025207011931 18.451279056410858 2.3048997510930276 0 0 0
